date_time,site,variable,value
2023-03-01T18:30:00Z,Kalauhaihai,temp_celsius,21.72
2023-03-01T18:30:00Z,Kalauhaihai,mv,-38.78
2023-03-01T18:30:00Z,Kalauhaihai,pH,7.4
2023-03-01T18:40:00Z,Kalauhaihai,temp_celsius,21.7
2023-03-01T18:40:00Z,Kalauhaihai,mv,-38.52
2023-03-01T18:40:00Z,Kalauhaihai,pH,7.39
2023-03-01T18:50:00Z,Kalauhaihai,temp_celsius,21.68
2023-03-01T18:50:00Z,Kalauhaihai,mv,-38.41
2023-03-01T18:50:00Z,Kalauhaihai,pH,7.39
2023-03-01T19:00:00Z,Kalauhaihai,temp_celsius,21.65
2023-03-01T19:00:00Z,Kalauhaihai,mv,-38.45
2023-03-01T19:00:00Z,Kalauhaihai,pH,7.39
2023-03-01T19:10:00Z,Kalauhaihai,temp_celsius,21.63
2023-03-01T19:10:00Z,Kalauhaihai,mv,-38.06
2023-03-01T19:10:00Z,Kalauhaihai,pH,7.38
2023-03-01T19:20:00Z,Kalauhaihai,temp_celsius,21.6
2023-03-01T19:20:00Z,Kalauhaihai,mv,-38.39
2023-03-01T19:20:00Z,Kalauhaihai,pH,7.39
2023-03-01T19:30:00Z,Kalauhaihai,temp_celsius,21.58
2023-03-01T19:30:00Z,Kalauhaihai,mv,-38.56
2023-03-01T19:30:00Z,Kalauhaihai,pH,7.39
2023-03-01T19:40:00Z,Kalauhaihai,temp_celsius,21.56
2023-03-01T19:40:00Z,Kalauhaihai,mv,-38.72
2023-03-01T19:40:00Z,Kalauhaihai,pH,7.4
2023-03-01T19:50:00Z,Kalauhaihai,temp_celsius,21.53
2023-03-01T19:50:00Z,Kalauhaihai,mv,-38.64
2023-03-01T19:50:00Z,Kalauhaihai,pH,7.4
2023-03-01T20:00:00Z,Kalauhaihai,temp_celsius,21.51
2023-03-01T20:00:00Z,Kalauhaihai,mv,-38.31
2023-03-01T20:00:00Z,Kalauhaihai,pH,7.39
2023-03-01T20:10:00Z,Kalauhaihai,temp_celsius,21.49
2023-03-01T20:10:00Z,Kalauhaihai,mv,-38.02
2023-03-01T20:10:00Z,Kalauhaihai,pH,7.38
2023-03-01T20:20:00Z,Kalauhaihai,temp_celsius,21.46
2023-03-01T20:20:00Z,Kalauhaihai,mv,-37.64
2023-03-01T20:20:00Z,Kalauhaihai,pH,7.38
2023-03-01T20:30:00Z,Kalauhaihai,temp_celsius,21.44
2023-03-01T20:30:00Z,Kalauhaihai,mv,-37.8
2023-03-01T20:30:00Z,Kalauhaihai,pH,7.38
2023-03-01T20:40:00Z,Kalauhaihai,temp_celsius,21.44
2023-03-01T20:40:00Z,Kalauhaihai,mv,-37.47
2023-03-01T20:40:00Z,Kalauhaihai,pH,7.37
2023-03-01T20:50:00Z,Kalauhaihai,temp_celsius,21.41
2023-03-01T20:50:00Z,Kalauhaihai,mv,-37.42
2023-03-01T20:50:00Z,Kalauhaihai,pH,7.37
2023-03-01T21:00:00Z,Kalauhaihai,temp_celsius,21.37
2023-03-01T21:00:00Z,Kalauhaihai,mv,-37.39
2023-03-01T21:00:00Z,Kalauhaihai,pH,7.37
2023-03-01T21:10:00Z,Kalauhaihai,temp_celsius,21.37
2023-03-01T21:10:00Z,Kalauhaihai,mv,-37.34
2023-03-01T21:10:00Z,Kalauhaihai,pH,7.37
2023-03-01T21:20:00Z,Kalauhaihai,temp_celsius,21.34
2023-03-01T21:20:00Z,Kalauhaihai,mv,-37.59
2023-03-01T21:20:00Z,Kalauhaihai,pH,7.38
2023-03-01T21:30:00Z,Kalauhaihai,temp_celsius,21.32
2023-03-01T21:30:00Z,Kalauhaihai,mv,-37.5
2023-03-01T21:30:00Z,Kalauhaihai,pH,7.37
2023-03-01T21:40:00Z,Kalauhaihai,temp_celsius,21.29
2023-03-01T21:40:00Z,Kalauhaihai,mv,-37.44
2023-03-01T21:40:00Z,Kalauhaihai,pH,7.37
2023-03-01T21:50:00Z,Kalauhaihai,temp_celsius,21.27
2023-03-01T21:50:00Z,Kalauhaihai,mv,-37.39
2023-03-01T21:50:00Z,Kalauhaihai,pH,7.37
2023-03-01T22:00:00Z,Kalauhaihai,temp_celsius,21.25
2023-03-01T22:00:00Z,Kalauhaihai,mv,-37.31
2023-03-01T22:00:00Z,Kalauhaihai,pH,7.37
2023-03-01T22:10:00Z,Kalauhaihai,temp_celsius,21.22
2023-03-01T22:10:00Z,Kalauhaihai,mv,-37.41
2023-03-01T22:10:00Z,Kalauhaihai,pH,7.37
2023-03-01T22:20:00Z,Kalauhaihai,temp_celsius,21.2
2023-03-01T22:20:00Z,Kalauhaihai,mv,-37.34
2023-03-01T22:20:00Z,Kalauhaihai,pH,7.37
2023-03-01T22:30:00Z,Kalauhaihai,temp_celsius,21.2
2023-03-01T22:30:00Z,Kalauhaihai,mv,-37.22
2023-03-01T22:30:00Z,Kalauhaihai,pH,7.37
2023-03-01T22:40:00Z,Kalauhaihai,temp_celsius,21.17
2023-03-01T22:40:00Z,Kalauhaihai,mv,-37.16
2023-03-01T22:40:00Z,Kalauhaihai,pH,7.37
2023-03-01T22:50:00Z,Kalauhaihai,temp_celsius,21.15
2023-03-01T22:50:00Z,Kalauhaihai,mv,-36.8
2023-03-01T22:50:00Z,Kalauhaihai,pH,7.36
2023-03-01T23:00:00Z,Kalauhaihai,temp_celsius,21.15
2023-03-01T23:00:00Z,Kalauhaihai,mv,-36.8
2023-03-01T23:00:00Z,Kalauhaihai,pH,7.36
2023-03-01T23:10:00Z,Kalauhaihai,temp_celsius,21.13
2023-03-01T23:10:00Z,Kalauhaihai,mv,-36.83
2023-03-01T23:10:00Z,Kalauhaihai,pH,7.36
2023-03-01T23:20:00Z,Kalauhaihai,temp_celsius,21.1
2023-03-01T23:20:00Z,Kalauhaihai,mv,-36.89
2023-03-01T23:20:00Z,Kalauhaihai,pH,7.36
2023-03-01T23:30:00Z,Kalauhaihai,temp_celsius,21.1
2023-03-01T23:30:00Z,Kalauhaihai,mv,-36.77
2023-03-01T23:30:00Z,Kalauhaihai,pH,7.36
2023-03-01T23:40:00Z,Kalauhaihai,temp_celsius,21.08
2023-03-01T23:40:00Z,Kalauhaihai,mv,-36.86
2023-03-01T23:40:00Z,Kalauhaihai,pH,7.36
2023-03-01T23:50:00Z,Kalauhaihai,temp_celsius,21.08
2023-03-01T23:50:00Z,Kalauhaihai,mv,-36.8
2023-03-01T23:50:00Z,Kalauhaihai,pH,7.36
2023-03-02T00:00:00Z,Kalauhaihai,temp_celsius,21.08
2023-03-02T00:00:00Z,Kalauhaihai,mv,-36.67
2023-03-02T00:00:00Z,Kalauhaihai,pH,7.36
2023-03-02T00:10:00Z,Kalauhaihai,temp_celsius,21.03
2023-03-02T00:10:00Z,Kalauhaihai,mv,-36.72
2023-03-02T00:10:00Z,Kalauhaihai,pH,7.36
2023-03-02T00:20:00Z,Kalauhaihai,temp_celsius,21.03
2023-03-02T00:20:00Z,Kalauhaihai,mv,-36.84
2023-03-02T00:20:00Z,Kalauhaihai,pH,7.36
2023-03-02T00:30:00Z,Kalauhaihai,temp_celsius,21.01
2023-03-02T00:30:00Z,Kalauhaihai,mv,-36.81
2023-03-02T00:30:00Z,Kalauhaihai,pH,7.36
2023-03-02T00:40:00Z,Kalauhaihai,temp_celsius,21.01
2023-03-02T00:40:00Z,Kalauhaihai,mv,-36.83
2023-03-02T00:40:00Z,Kalauhaihai,pH,7.36
2023-03-02T00:50:00Z,Kalauhaihai,temp_celsius,20.98
2023-03-02T00:50:00Z,Kalauhaihai,mv,-36.53
2023-03-02T00:50:00Z,Kalauhaihai,pH,7.36
2023-03-02T01:00:00Z,Kalauhaihai,temp_celsius,20.98
2023-03-02T01:00:00Z,Kalauhaihai,mv,-36.41
2023-03-02T01:00:00Z,Kalauhaihai,pH,7.35
2023-03-02T01:10:00Z,Kalauhaihai,temp_celsius,20.98
2023-03-02T01:10:00Z,Kalauhaihai,mv,-36.47
2023-03-02T01:10:00Z,Kalauhaihai,pH,7.35
2023-03-02T01:20:00Z,Kalauhaihai,temp_celsius,20.98
2023-03-02T01:20:00Z,Kalauhaihai,mv,-36.3
2023-03-02T01:20:00Z,Kalauhaihai,pH,7.35
2023-03-02T01:30:00Z,Kalauhaihai,temp_celsius,20.96
2023-03-02T01:30:00Z,Kalauhaihai,mv,-36.22
2023-03-02T01:30:00Z,Kalauhaihai,pH,7.35
2023-03-02T01:40:00Z,Kalauhaihai,temp_celsius,20.96
2023-03-02T01:40:00Z,Kalauhaihai,mv,-36.34
2023-03-02T01:40:00Z,Kalauhaihai,pH,7.35
2023-03-02T01:50:00Z,Kalauhaihai,temp_celsius,20.96
2023-03-02T01:50:00Z,Kalauhaihai,mv,-36.34
2023-03-02T01:50:00Z,Kalauhaihai,pH,7.35
2023-03-02T02:00:00Z,Kalauhaihai,temp_celsius,20.96
2023-03-02T02:00:00Z,Kalauhaihai,mv,-36.24
2023-03-02T02:00:00Z,Kalauhaihai,pH,7.35
2023-03-02T02:10:00Z,Kalauhaihai,temp_celsius,20.96
2023-03-02T02:10:00Z,Kalauhaihai,mv,-36.14
2023-03-02T02:10:00Z,Kalauhaihai,pH,7.35
2023-03-02T02:20:00Z,Kalauhaihai,temp_celsius,20.94
2023-03-02T02:20:00Z,Kalauhaihai,mv,-36.13
2023-03-02T02:20:00Z,Kalauhaihai,pH,7.35
2023-03-02T02:30:00Z,Kalauhaihai,temp_celsius,20.94
2023-03-02T02:30:00Z,Kalauhaihai,mv,-36.09
2023-03-02T02:30:00Z,Kalauhaihai,pH,7.35
2023-03-02T02:40:00Z,Kalauhaihai,temp_celsius,20.94
2023-03-02T02:40:00Z,Kalauhaihai,mv,-35.89
2023-03-02T02:40:00Z,Kalauhaihai,pH,7.34
2023-03-02T02:50:00Z,Kalauhaihai,temp_celsius,20.94
2023-03-02T02:50:00Z,Kalauhaihai,mv,-35.77
2023-03-02T02:50:00Z,Kalauhaihai,pH,7.34
2023-03-02T03:00:00Z,Kalauhaihai,temp_celsius,20.94
2023-03-02T03:00:00Z,Kalauhaihai,mv,-35.59
2023-03-02T03:00:00Z,Kalauhaihai,pH,7.34
2023-03-02T03:10:00Z,Kalauhaihai,temp_celsius,20.91
2023-03-02T03:10:00Z,Kalauhaihai,mv,-35.41
2023-03-02T03:10:00Z,Kalauhaihai,pH,7.33
2023-03-02T03:20:00Z,Kalauhaihai,temp_celsius,20.91
2023-03-02T03:20:00Z,Kalauhaihai,mv,-35.39
2023-03-02T03:20:00Z,Kalauhaihai,pH,7.33
2023-03-02T03:30:00Z,Kalauhaihai,temp_celsius,20.91
2023-03-02T03:30:00Z,Kalauhaihai,mv,-35.41
2023-03-02T03:30:00Z,Kalauhaihai,pH,7.33
2023-03-02T03:40:00Z,Kalauhaihai,temp_celsius,20.89
2023-03-02T03:40:00Z,Kalauhaihai,mv,-35.3
2023-03-02T03:40:00Z,Kalauhaihai,pH,7.33
2023-03-02T03:50:00Z,Kalauhaihai,temp_celsius,20.86
2023-03-02T03:50:00Z,Kalauhaihai,mv,-35.2
2023-03-02T03:50:00Z,Kalauhaihai,pH,7.33
2023-03-02T04:00:00Z,Kalauhaihai,temp_celsius,20.89
2023-03-02T04:00:00Z,Kalauhaihai,mv,-35.03
2023-03-02T04:00:00Z,Kalauhaihai,pH,7.33
2023-03-02T04:10:00Z,Kalauhaihai,temp_celsius,20.86
2023-03-02T04:10:00Z,Kalauhaihai,mv,-34.89
2023-03-02T04:10:00Z,Kalauhaihai,pH,7.32
2023-03-02T04:20:00Z,Kalauhaihai,temp_celsius,20.89
2023-03-02T04:20:00Z,Kalauhaihai,mv,-34.75
2023-03-02T04:20:00Z,Kalauhaihai,pH,7.32
2023-03-02T04:30:00Z,Kalauhaihai,temp_celsius,20.84
2023-03-02T04:30:00Z,Kalauhaihai,mv,-35.03
2023-03-02T04:30:00Z,Kalauhaihai,pH,7.33
2023-03-02T04:40:00Z,Kalauhaihai,temp_celsius,20.84
2023-03-02T04:40:00Z,Kalauhaihai,mv,-34.81
2023-03-02T04:40:00Z,Kalauhaihai,pH,7.32
2023-03-02T04:50:00Z,Kalauhaihai,temp_celsius,20.84
2023-03-02T04:50:00Z,Kalauhaihai,mv,-34.83
2023-03-02T04:50:00Z,Kalauhaihai,pH,7.32
2023-03-02T05:00:00Z,Kalauhaihai,temp_celsius,20.84
2023-03-02T05:00:00Z,Kalauhaihai,mv,-34.5
2023-03-02T05:00:00Z,Kalauhaihai,pH,7.32
2023-03-02T05:10:00Z,Kalauhaihai,temp_celsius,20.82
2023-03-02T05:10:00Z,Kalauhaihai,mv,-34.63
2023-03-02T05:10:00Z,Kalauhaihai,pH,7.32
2023-03-02T05:20:00Z,Kalauhaihai,temp_celsius,20.84
2023-03-02T05:20:00Z,Kalauhaihai,mv,-34.59
2023-03-02T05:20:00Z,Kalauhaihai,pH,7.32
2023-03-02T05:30:00Z,Kalauhaihai,temp_celsius,20.79
2023-03-02T05:30:00Z,Kalauhaihai,mv,-34.61
2023-03-02T05:30:00Z,Kalauhaihai,pH,7.32
2023-03-02T05:40:00Z,Kalauhaihai,temp_celsius,20.79
2023-03-02T05:40:00Z,Kalauhaihai,mv,-34.56
2023-03-02T05:40:00Z,Kalauhaihai,pH,7.32
2023-03-02T05:50:00Z,Kalauhaihai,temp_celsius,20.75
2023-03-02T05:50:00Z,Kalauhaihai,mv,-34.64
2023-03-02T05:50:00Z,Kalauhaihai,pH,7.32
2023-03-02T06:00:00Z,Kalauhaihai,temp_celsius,20.75
2023-03-02T06:00:00Z,Kalauhaihai,mv,-34.58
2023-03-02T06:00:00Z,Kalauhaihai,pH,7.32
2023-03-02T06:10:00Z,Kalauhaihai,temp_celsius,20.75
2023-03-02T06:10:00Z,Kalauhaihai,mv,-34.47
2023-03-02T06:10:00Z,Kalauhaihai,pH,7.32
2023-03-02T06:20:00Z,Kalauhaihai,temp_celsius,20.7
2023-03-02T06:20:00Z,Kalauhaihai,mv,-34.41
2023-03-02T06:20:00Z,Kalauhaihai,pH,7.32
2023-03-02T06:30:00Z,Kalauhaihai,temp_celsius,20.7
2023-03-02T06:30:00Z,Kalauhaihai,mv,-34.45
2023-03-02T06:30:00Z,Kalauhaihai,pH,7.32
2023-03-02T06:40:00Z,Kalauhaihai,temp_celsius,20.7
2023-03-02T06:40:00Z,Kalauhaihai,mv,-34.45
2023-03-02T06:40:00Z,Kalauhaihai,pH,7.32
2023-03-02T06:50:00Z,Kalauhaihai,temp_celsius,20.7
2023-03-02T06:50:00Z,Kalauhaihai,mv,-34.05
2023-03-02T06:50:00Z,Kalauhaihai,pH,7.31
2023-03-02T07:00:00Z,Kalauhaihai,temp_celsius,20.67
2023-03-02T07:00:00Z,Kalauhaihai,mv,-33.95
2023-03-02T07:00:00Z,Kalauhaihai,pH,7.31
2023-03-02T07:10:00Z,Kalauhaihai,temp_celsius,20.65
2023-03-02T07:10:00Z,Kalauhaihai,mv,-34.08
2023-03-02T07:10:00Z,Kalauhaihai,pH,7.31
2023-03-02T07:20:00Z,Kalauhaihai,temp_celsius,20.65
2023-03-02T07:20:00Z,Kalauhaihai,mv,-33.81
2023-03-02T07:20:00Z,Kalauhaihai,pH,7.3
2023-03-02T07:30:00Z,Kalauhaihai,temp_celsius,20.63
2023-03-02T07:30:00Z,Kalauhaihai,mv,-34.09
2023-03-02T07:30:00Z,Kalauhaihai,pH,7.31
2023-03-02T07:40:00Z,Kalauhaihai,temp_celsius,20.63
2023-03-02T07:40:00Z,Kalauhaihai,mv,-33.95
2023-03-02T07:40:00Z,Kalauhaihai,pH,7.31
2023-03-02T07:50:00Z,Kalauhaihai,temp_celsius,20.63
2023-03-02T07:50:00Z,Kalauhaihai,mv,-33.83
2023-03-02T07:50:00Z,Kalauhaihai,pH,7.3
2023-03-02T08:00:00Z,Kalauhaihai,temp_celsius,20.63
2023-03-02T08:00:00Z,Kalauhaihai,mv,-33.81
2023-03-02T08:00:00Z,Kalauhaihai,pH,7.3
2023-03-02T08:10:00Z,Kalauhaihai,temp_celsius,20.63
2023-03-02T08:10:00Z,Kalauhaihai,mv,-33.63
2023-03-02T08:10:00Z,Kalauhaihai,pH,7.3
2023-03-02T08:20:00Z,Kalauhaihai,temp_celsius,20.63
2023-03-02T08:20:00Z,Kalauhaihai,mv,-33.53
2023-03-02T08:20:00Z,Kalauhaihai,pH,7.3
2023-03-02T08:30:00Z,Kalauhaihai,temp_celsius,20.63
2023-03-02T08:30:00Z,Kalauhaihai,mv,-33.84
2023-03-02T08:30:00Z,Kalauhaihai,pH,7.3
2023-03-02T08:40:00Z,Kalauhaihai,temp_celsius,20.67
2023-03-02T08:40:00Z,Kalauhaihai,mv,-33.77
2023-03-02T08:40:00Z,Kalauhaihai,pH,7.3
2023-03-02T08:50:00Z,Kalauhaihai,temp_celsius,20.7
2023-03-02T08:50:00Z,Kalauhaihai,mv,-33.45
2023-03-02T08:50:00Z,Kalauhaihai,pH,7.3
2023-03-02T09:00:00Z,Kalauhaihai,temp_celsius,20.75
2023-03-02T09:00:00Z,Kalauhaihai,mv,-33.69
2023-03-02T09:00:00Z,Kalauhaihai,pH,7.3
2023-03-02T09:10:00Z,Kalauhaihai,temp_celsius,20.75
2023-03-02T09:10:00Z,Kalauhaihai,mv,-33.52
2023-03-02T09:10:00Z,Kalauhaihai,pH,7.3
2023-03-02T09:20:00Z,Kalauhaihai,temp_celsius,20.82
2023-03-02T09:20:00Z,Kalauhaihai,mv,-33.67
2023-03-02T09:20:00Z,Kalauhaihai,pH,7.3
2023-03-02T09:30:00Z,Kalauhaihai,temp_celsius,20.84
2023-03-02T09:30:00Z,Kalauhaihai,mv,-33.63
2023-03-02T09:30:00Z,Kalauhaihai,pH,7.3
2023-03-02T09:40:00Z,Kalauhaihai,temp_celsius,20.89
2023-03-02T09:40:00Z,Kalauhaihai,mv,-33.61
2023-03-02T09:40:00Z,Kalauhaihai,pH,7.3
2023-03-02T09:50:00Z,Kalauhaihai,temp_celsius,20.91
2023-03-02T09:50:00Z,Kalauhaihai,mv,-33.72
2023-03-02T09:50:00Z,Kalauhaihai,pH,7.3
2023-03-02T10:00:00Z,Kalauhaihai,temp_celsius,20.96
2023-03-02T10:00:00Z,Kalauhaihai,mv,-33.77
2023-03-02T10:00:00Z,Kalauhaihai,pH,7.3
2023-03-02T10:10:00Z,Kalauhaihai,temp_celsius,21.03
2023-03-02T10:10:00Z,Kalauhaihai,mv,-34.05
2023-03-02T10:10:00Z,Kalauhaihai,pH,7.31
2023-03-02T10:20:00Z,Kalauhaihai,temp_celsius,21.08
2023-03-02T10:20:00Z,Kalauhaihai,mv,-33.99
2023-03-02T10:20:00Z,Kalauhaihai,pH,7.31
2023-03-02T10:30:00Z,Kalauhaihai,temp_celsius,21.15
2023-03-02T10:30:00Z,Kalauhaihai,mv,-35.13
2023-03-02T10:30:00Z,Kalauhaihai,pH,7.33
2023-03-02T10:40:00Z,Kalauhaihai,temp_celsius,21.27
2023-03-02T10:40:00Z,Kalauhaihai,mv,-35.63
2023-03-02T10:40:00Z,Kalauhaihai,pH,7.34
2023-03-02T10:50:00Z,Kalauhaihai,temp_celsius,21.34
2023-03-02T10:50:00Z,Kalauhaihai,mv,-36.81
2023-03-02T10:50:00Z,Kalauhaihai,pH,7.36
2023-03-02T11:00:00Z,Kalauhaihai,temp_celsius,21.46
2023-03-02T11:00:00Z,Kalauhaihai,mv,-37.94
2023-03-02T11:00:00Z,Kalauhaihai,pH,7.38
2023-03-02T11:10:00Z,Kalauhaihai,temp_celsius,21.39
2023-03-02T11:10:00Z,Kalauhaihai,mv,-36.05
2023-03-02T11:10:00Z,Kalauhaihai,pH,7.35
2023-03-02T11:20:00Z,Kalauhaihai,temp_celsius,21.41
2023-03-02T11:20:00Z,Kalauhaihai,mv,-35.8
2023-03-02T11:20:00Z,Kalauhaihai,pH,7.34
2023-03-02T11:30:00Z,Kalauhaihai,temp_celsius,21.63
2023-03-02T11:30:00Z,Kalauhaihai,mv,-37.39
2023-03-02T11:30:00Z,Kalauhaihai,pH,7.37
2023-03-02T11:40:00Z,Kalauhaihai,temp_celsius,21.65
2023-03-02T11:40:00Z,Kalauhaihai,mv,-37.14
2023-03-02T11:40:00Z,Kalauhaihai,pH,7.37
2023-03-02T11:50:00Z,Kalauhaihai,temp_celsius,21.77
2023-03-02T11:50:00Z,Kalauhaihai,mv,-38.36
2023-03-02T11:50:00Z,Kalauhaihai,pH,7.39
2023-03-02T12:00:00Z,Kalauhaihai,temp_celsius,21.89
2023-03-02T12:00:00Z,Kalauhaihai,mv,-37.72
2023-03-02T12:00:00Z,Kalauhaihai,pH,7.38
2023-03-02T12:10:00Z,Kalauhaihai,temp_celsius,21.77
2023-03-02T12:10:00Z,Kalauhaihai,mv,-37.36
2023-03-02T12:10:00Z,Kalauhaihai,pH,7.37
2023-03-02T12:20:00Z,Kalauhaihai,temp_celsius,21.77
2023-03-02T12:20:00Z,Kalauhaihai,mv,-37.55
2023-03-02T12:20:00Z,Kalauhaihai,pH,7.37
2023-03-02T12:30:00Z,Kalauhaihai,temp_celsius,21.8
2023-03-02T12:30:00Z,Kalauhaihai,mv,-37.66
2023-03-02T12:30:00Z,Kalauhaihai,pH,7.38
2023-03-02T12:40:00Z,Kalauhaihai,temp_celsius,21.84
2023-03-02T12:40:00Z,Kalauhaihai,mv,-38.3
2023-03-02T12:40:00Z,Kalauhaihai,pH,7.39
2023-03-02T12:50:00Z,Kalauhaihai,temp_celsius,21.82
2023-03-02T12:50:00Z,Kalauhaihai,mv,-37.77
2023-03-02T12:50:00Z,Kalauhaihai,pH,7.38
2023-03-02T13:00:00Z,Kalauhaihai,temp_celsius,21.87
2023-03-02T13:00:00Z,Kalauhaihai,mv,-37.47
2023-03-02T13:00:00Z,Kalauhaihai,pH,7.37
2023-03-02T13:10:00Z,Kalauhaihai,temp_celsius,21.94
2023-03-02T13:10:00Z,Kalauhaihai,mv,-37.72
2023-03-02T13:10:00Z,Kalauhaihai,pH,7.38
2023-03-02T13:20:00Z,Kalauhaihai,temp_celsius,21.89
2023-03-02T13:20:00Z,Kalauhaihai,mv,-37.78
2023-03-02T13:20:00Z,Kalauhaihai,pH,7.38
2023-03-02T13:30:00Z,Kalauhaihai,temp_celsius,21.94
2023-03-02T13:30:00Z,Kalauhaihai,mv,-37.67
2023-03-02T13:30:00Z,Kalauhaihai,pH,7.38
2023-03-02T13:40:00Z,Kalauhaihai,temp_celsius,22.06
2023-03-02T13:40:00Z,Kalauhaihai,mv,-37.92
2023-03-02T13:40:00Z,Kalauhaihai,pH,7.38
2023-03-02T13:50:00Z,Kalauhaihai,temp_celsius,22.23
2023-03-02T13:50:00Z,Kalauhaihai,mv,-38.24
2023-03-02T13:50:00Z,Kalauhaihai,pH,7.39
2023-03-02T14:00:00Z,Kalauhaihai,temp_celsius,22.13
2023-03-02T14:00:00Z,Kalauhaihai,mv,-38.24
2023-03-02T14:00:00Z,Kalauhaihai,pH,7.39
2023-03-02T14:10:00Z,Kalauhaihai,temp_celsius,22.08
2023-03-02T14:10:00Z,Kalauhaihai,mv,-38.47
2023-03-02T14:10:00Z,Kalauhaihai,pH,7.39
2023-03-02T14:20:00Z,Kalauhaihai,temp_celsius,21.99
2023-03-02T14:20:00Z,Kalauhaihai,mv,-38.2
2023-03-02T14:20:00Z,Kalauhaihai,pH,7.39
2023-03-02T14:30:00Z,Kalauhaihai,temp_celsius,22.11
2023-03-02T14:30:00Z,Kalauhaihai,mv,-37.92
2023-03-02T14:30:00Z,Kalauhaihai,pH,7.38
2023-03-02T14:40:00Z,Kalauhaihai,temp_celsius,22.15
2023-03-02T14:40:00Z,Kalauhaihai,mv,-38.13
2023-03-02T14:40:00Z,Kalauhaihai,pH,7.38
2023-03-02T14:50:00Z,Kalauhaihai,temp_celsius,22.03
2023-03-02T14:50:00Z,Kalauhaihai,mv,-38.25
2023-03-02T14:50:00Z,Kalauhaihai,pH,7.39
2023-03-02T15:00:00Z,Kalauhaihai,temp_celsius,21.96
2023-03-02T15:00:00Z,Kalauhaihai,mv,-38.17
2023-03-02T15:00:00Z,Kalauhaihai,pH,7.39
2023-03-02T15:10:00Z,Kalauhaihai,temp_celsius,21.96
2023-03-02T15:10:00Z,Kalauhaihai,mv,-38.28
2023-03-02T15:10:00Z,Kalauhaihai,pH,7.39
2023-03-02T15:20:00Z,Kalauhaihai,temp_celsius,21.96
2023-03-02T15:20:00Z,Kalauhaihai,mv,-37.81
2023-03-02T15:20:00Z,Kalauhaihai,pH,7.38
2023-03-02T15:30:00Z,Kalauhaihai,temp_celsius,21.94
2023-03-02T15:30:00Z,Kalauhaihai,mv,-37.7
2023-03-02T15:30:00Z,Kalauhaihai,pH,7.38
2023-03-02T15:40:00Z,Kalauhaihai,temp_celsius,21.94
2023-03-02T15:40:00Z,Kalauhaihai,mv,-37.02
2023-03-02T15:40:00Z,Kalauhaihai,pH,7.36
2023-03-02T15:50:00Z,Kalauhaihai,temp_celsius,21.94
2023-03-02T15:50:00Z,Kalauhaihai,mv,-37.49
2023-03-02T15:50:00Z,Kalauhaihai,pH,7.37
2023-03-02T16:00:00Z,Kalauhaihai,temp_celsius,21.94
2023-03-02T16:00:00Z,Kalauhaihai,mv,-37.2
2023-03-02T16:00:00Z,Kalauhaihai,pH,7.37
2023-03-02T16:10:00Z,Kalauhaihai,temp_celsius,21.94
2023-03-02T16:10:00Z,Kalauhaihai,mv,-37.52
2023-03-02T16:10:00Z,Kalauhaihai,pH,7.37
2023-03-02T16:20:00Z,Kalauhaihai,temp_celsius,21.94
2023-03-02T16:20:00Z,Kalauhaihai,mv,-37.59
2023-03-02T16:20:00Z,Kalauhaihai,pH,7.37
2023-03-02T16:30:00Z,Kalauhaihai,temp_celsius,21.94
2023-03-02T16:30:00Z,Kalauhaihai,mv,-37.28
2023-03-02T16:30:00Z,Kalauhaihai,pH,7.37
2023-03-02T16:40:00Z,Kalauhaihai,temp_celsius,21.91
2023-03-02T16:40:00Z,Kalauhaihai,mv,-37.34
2023-03-02T16:40:00Z,Kalauhaihai,pH,7.37
2023-03-02T16:50:00Z,Kalauhaihai,temp_celsius,21.91
2023-03-02T16:50:00Z,Kalauhaihai,mv,-36.67
2023-03-02T16:50:00Z,Kalauhaihai,pH,7.36
2023-03-02T17:00:00Z,Kalauhaihai,temp_celsius,21.91
2023-03-02T17:00:00Z,Kalauhaihai,mv,-36.2
2023-03-02T17:00:00Z,Kalauhaihai,pH,7.35
2023-03-02T17:10:00Z,Kalauhaihai,temp_celsius,21.89
2023-03-02T17:10:00Z,Kalauhaihai,mv,-36.03
2023-03-02T17:10:00Z,Kalauhaihai,pH,7.35
2023-03-02T17:20:00Z,Kalauhaihai,temp_celsius,21.89
2023-03-02T17:20:00Z,Kalauhaihai,mv,-35.95
2023-03-02T17:20:00Z,Kalauhaihai,pH,7.34
2023-03-02T17:30:00Z,Kalauhaihai,temp_celsius,21.89
2023-03-02T17:30:00Z,Kalauhaihai,mv,-36.19
2023-03-02T17:30:00Z,Kalauhaihai,pH,7.35
2023-03-02T17:40:00Z,Kalauhaihai,temp_celsius,21.87
2023-03-02T17:40:00Z,Kalauhaihai,mv,-35.81
2023-03-02T17:40:00Z,Kalauhaihai,pH,7.34
2023-03-02T17:50:00Z,Kalauhaihai,temp_celsius,21.84
2023-03-02T17:50:00Z,Kalauhaihai,mv,-35.59
2023-03-02T17:50:00Z,Kalauhaihai,pH,7.34
2023-03-02T18:00:00Z,Kalauhaihai,temp_celsius,21.84
2023-03-02T18:00:00Z,Kalauhaihai,mv,-35.61
2023-03-02T18:00:00Z,Kalauhaihai,pH,7.34
2023-03-02T18:10:00Z,Kalauhaihai,temp_celsius,21.82
2023-03-02T18:10:00Z,Kalauhaihai,mv,-35.59
